Rank,Account,Balance
6301,0xd56af1033e0d8784fb71ff9848d6a3422b847de4,0.9927370121
6302,0x43441fc7b12bdef70dbb55b8537e4118148bf167,0.9927370121
6303,0xd0793f8bafae1a76490670dc1e9999599b150ec0,0.9923446567
6304,0x8ff8324f49655d69e919696b2b1bd1763f4b66d4,0.99134848
6305,0x20a1e36cb8e1e15aa1f75477e2e8816c0b393ae0,0.9912434938
6306,0x71c500a9f8b498fb355cd705f8ab9706e22b6545,0.99
6307,0x40f2333d20b4ea29477f2ea47d2c18d3cb94f489,0.989608
6308,0x353b337b6c930248f6dbed3753739aa4cd42ed30,0.984007243
6309,0x9c4229bb705e8d12cdf971bc1395fa5b52d1fa87,0.9828248999
6310,0x359b1423cb4210a89067edd98e80da94e92b8989,0.9734436532
6311,0xe2e271d5afa774637db8a8c50bd07ee54a9ea96b,0.9702787925
6312,0x7f3dbc2e681fc6588b159cf297d361806f90a289,0.9686898094
6313,0x2cf4273ad22fa38cd4be7d069e839da04951dbbf,0.962009
6314,0xdb6a35b56c53016c6b6899c5e31897e24081dda0,0.9551
6315,0xeb8c98ad64568d6e2911714b9efe00e74f8b741a,0.9508942007
6316,0xa94d14c3a01b4632c375ea329d6be9c3b8663c49,0.9484964413
6317,0x27dcbbd06c19f692e2e5e8ac1f201e911d1c66a1,0.9481900803
6318,0x4b7723aef2f06b5a857ef186f35ae65574e2c861,0.9307087793
6319,0x4602a6da0504936b0b1d141563681cb1ec71bb23,0.9246898312
6320,0xaf23ee86a9e61051f3c3d0485c86066f68a0702e,0.9233733717
6321,0x1f400ecd9c58ffbcee1b423669f8216c9224b3d5,0.9059747719
6322,0x7e0820cdb67f955e1a1ce2f37b29c62a648e340f,0.9046064459
6323,0xa895774c360fff06c92e977d4270bdf579c279d5,0.9030803137
6324,0x8036dcf5c0d48b0807ba91a3bbbf7d6000760bb8,0.9014264268
6325,0x3e16dc688a7a258770e4fd722e73cecd54ce1f3d,0.9
6326,0xc3bbccdb299f9ed65ad7eabbfc9d8754929e256e,0.8855360882
6327,0x3a2db3b6087a228764a9d2f9f575db1028a8157e,0.8818236959
6328,0x655301eb3992fa35ff6fec91567240310a9756a6,0.8813167457
6329,0xdd8aad8d563df0799551050822bf4a06e35e18bf,0.8810166113
6330,0xabbc9f0f37f1cd2a486a75a2e319f4abe8d378bd,0.8789137083
6331,0xcdefb21a501cee5bf05fe74558d16ee28a86c3ad,0.8745612677
6332,0x809602555c7fa033620b3e1917489089e5513e9f,0.8663096156
6333,0x9faf489d61c698c988bebf75b5c7ae4153e9af94,0.8648457242
6334,0x5e043f7677bf99750632d60ced5426ef52a57305,0.8590869122
6335,0x00f18ccb682d2b6b935a3bbd3f1d237d263e05c0,0.8585945642
6336,0x97d7023b1b1f4ddbb9dba55148cae48f576201dd,0.8489594708
6337,0xfde924d03b5cb8021611e7beb75d4269398c56ae,0.8473544974
6338,0xe90d4bf9155d6fd843844253a647f63ed9d57a54,0.8421850953
6339,0x055473309b95792ead3fd6f058ed53c8376a3fe7,0.83
6340,0xf1f8ab21e9e650579f1cfeba78d212f1d438b7a1,0.8234930438
6341,0xc661f91505b66ff5f26c5ff8fe44d6fbff8570a4,0.8212998034
6342,0x9c52aa033f35eff123f93e101b54f6c905a4718f,0.8198048357
6343,0x8ad78e4d523481244b80f2252f37136872adc1fd,0.8057205373
6344,0x5afdd71ec312eda36663f72032f269bd9c950cb4,0.8028297085
6345,0x0274df2a47f1125c319ae01922666d0a4b60c5ae,0.8
6346,0xdae4bbdc5dd769278e5712cca194c236e91a2e5e,0.8
6347,0xab8b45d640c9d2cbf06f617f9bf8f0271ccc1345,0.7964346055
6348,0x4d4a3c9e8ab559d02d36869af74d7fea8cecd581,0.7954386964
6349,0x200015056245005de59f5abfed6d0c96d682d3d1,0.7931637515
6350,0x8405cc7e2452ea3e69e50475a3c88449399366c1,0.785393386
6351,0x6ecd2bdfed2f9468433d23728d4ee6ff0b162040,0.7850431976
6352,0x859e62b47f9c952e23e0c84a958334f7061a8924,0.7849421668
6353,0xe6a3a0fd56c30daef467f0707fad6e676d2bbeee,0.7810183022
6354,0x9f827bf57d9d7ffb78373bbbb2624f0c1c8b7573,0.7676610523
6355,0x241202a851dbb3cbe68a42ac2c7f11ab2628a5da,0.7662871815
6356,0x54ea5d38d329854ebae0adf66a74cbc77f6b6ac5,0.7543242613
6357,0xdf787b162af931585a47d007e07353b91134b89b,0.7487813124
6358,0xacdceb490c614fa827c4f20710ee38e6b27d0eb2,0.7372073363
6359,0xdcc2be3d97ccfbee268faac8afb030b0f51fe4d9,0.7249757897
6360,0x9e490445a8323d04641e5a8dfc8f23560f86c797,0.7119498801
6361,0x41032fa0b252d48bd5737f9ce006ba03b82ff911,0.711169563
6362,0xd6009d81240658cc078ac43fb3fb108f35b811d0,0.7108548891
6363,0x8b7922a4d962eec1bee730b34a2de3e7f6beb162,0.6981153087
6364,0x6eeaca66a220c25b3b6e3613aa51e2607a9cf4e4,0.695355078
6365,0xf3c6aa31f9dcfc372f5021c28eb381f2a752add3,0.6874909353
6366,0x0e7dda81bc6866858541980cbbcdf818a99a1913,0.682798298
6367,0x55073c571fc094d9bc18c28767d2b23548f1dc2e,0.6802928236
6368,0x98891e5fd24ef33a488a47101f65d212ff6e650e,0.6788990683
6369,0x636efe7d9f9d906ed99870659dd1d61ba06d0e4a,0.6523547977
6370,0x02c945bb330f10e9bcda40ac1659f35e4da69c24,0.646110486
6371,0x9dc051ce8da00508838d152c35f1fb94de32b6ae,0.6445221927
6372,0x3f26465e4b4cf68b461a9562116bed2959b3acc5,0.6442093026
6373,0x0a66a579d24671500c2c313bf6ac904b0455124f,0.6422082451
6374,0xcd94049a3287e37ca6790dc86b306712e86e962c,0.6403825663
6375,0x2f788386f460f2ef41357947bc8ce0105f28a47f,0.6398403189
6376,0xca15b5cf592949394ddb487bbff397e32976859f,0.6238194827
6377,0x1156aae4c1e026662c7c8be7a0c0181bd4bd53a2,0.6226083211
6378,0x24d1dcd86775528bacc8cfda77b4cdb6cbb7d282,0.6159419992
6379,0x6ab8f0f68e5f3db196c8d341494cc64398934f2a,0.61553732
6380,0x13c0aa56c203437eaefaeba58a304fdfff49ece8,0.6135805959
6381,0x99401702157e33140a9dd3e0e2556e50ffe9cb24,0.6
6382,0x9292d98b3b8b43c1836dc408928246ec9c99699f,0.599596312
6383,0xf54a2fbf6f000525f91f47a9817690447b1f7451,0.5989178516
6384,0x7d34d567d52ca3a2fa78890bddb358a0f08cbb9c,0.5984332024
6385,0x233114d9b5b6d336765dbc8d47a519184a11d518,0.5962415575
6386,0xa8b5a169605a722b7437fb4ceff8d863e2bb33b9,0.5947789241
6387,0x3606825d8682da55d727cb121f3048cea94b3935,0.5944016181
6388,0x16ef947037e34a22a03d5a507024a6425f96621e,0.593895384
6389,0x8c4fed0d7cf0a0e038d6c67ee105fb1f6152b1c3,0.5919107654
6390,0x881a31fec61e2aa8877b5c4bb8e99a4e413312e4,0.5918557393
6391,0x848ad04d30b1b61b8c8b20e7835312e2d6bce43b,0.5833856172
6392,0x4b3ae3150ca841be565c767ab2acd092a8569cae,0.5810655238
6393,0xfd5583e17815b174beeef3da170e704e233f7052,0.5783590472
6394,0x9fd58a63f6cf4ed4a2bce7c7af14fd91251b87d7,0.5692929227
6395,0x018c97f6207b702a8321f6550839efee4e82bf3a,0.5683085909
6396,0x98576b78b737de46fd3dc1d4e0e2add257a158ea,0.5596039339
6397,0x3d7140370aa9aa142a922bf1f308565c7cabe603,0.5556209773
6398,0x4fdbc300525fffcc17e89aa34b98d8869d5b8c5a,0.5550906716
6399,0x05d5b6ce9258d4fe47eb3b1a0bb33ca93407e37f,0.5544643614
6400,0x5fb261d40b889f0e42a7bd8690d0f4f53d3dc74a,0.5518298741
